-0.8843787711896307,-0.8051289304098481,-0.2693863316071514,-0.4654262044101758,-0.38623786599976584,0.7637393497889717,-0.7217870062329643,-0.9852075843001125,0,0,0.8849791128617275,0.8069356796500036,0.6483099705903084,-0.16134159809023885,-0.6797392344000921,-0.46790952842009825,-0.4692752189104694,-0.9254595079439019,0,0.31114194691109165,0.6454362469652346,0,0.9018948860144187,-0.6436305236791466,0.17137555403719174,0,0.9824932568870459,0.17643678257012363,0.17082648485387275,-0.13174695001166592,0.8520439422979551,-0.7254117608578943,-0.0347275147787216,0.03043140084279483,0.26972749392245765,0,0.5264895329229529,0,-0.5665854462743738,0.6229523606326479,-0.7404622321748364,-0.4606571050828643,0.8689058977856059,0,-0.33353177047573945,0.9659617500833426,0.42106406700645715,-0.4272192189237196,-0.5734829737416738,0.44644806702065964,-0.9158787064045724,0.9588285647136245,-0.38998361551474225,-0.2966510455384712,0.7458329272651902,-0.7782864967434544,-0.7200242473868166,0.766431739624791,0.19647379632272455,0.21585122709077575,0.4357526908573748,-0.5484907804552479,-0.07588095453514065,0,0,0.5387545325036207,0.5050089659455441,0.797691177996372,-0.23476884330649272,0.7207656114792331,0.354848352417114,-0.8747869900858538,0.39257513061914184,0.8937939099297703,0.8534478910275745,-0.8422503063502487,-0.34287596296293543,0.34488263765829075,0.49982186896696557,-0.2824228228535297,-0.4318039167518666,-0.04387005677984557,-0.8118153278433127,0.128896061218976,0.52614148234825,0.6906930014180037,0.7847096851728594,-0.34591417866394614,0.3144768443495698,0.005308286907461435,-0.13169397066481237,0.03961024829745452,0.31344128551000106,-0.647037819634614,-0.27663384218736997,0.5627492286018887,0.4145284227400887,-0.21494882186521536,-0.5287368123025011,0
-0.15271666907590564,-0.804375291931885,0,0,-0.9294274559981801,0.08870637299165862,-0.8442872295109589,-0.9410357441720634,0.7205903920591996,-0.015109531922993247,-0.1324564113414899,-0.7608123591608305,0.8394250481646608,0.795703474786128,-0.5823714771085027,0.8563696921778678,0.8197159685806386,-0.8979152149564573,-0.9044981464779143,-0.4810385416263754,0.5567130609812387,-0.10904618664735666,-0.2038978390421331,0.3741668254354489,0.0778529483451702,0.7509589320418653,0.06422809184632516,-0.041644780578680596,0,-0.7331194528915015,0.03162143985420096,0.589527604484994,0,0.7176876020819654,-0.2925205040893699,-0.5067188169157808,0.6857719803808877,-0.35078748787511493,0,-0.4204223210528737,0.3365754499563496,-0.7723785214774157,0.1552670898604367,0.01219779865752102,0.9240130922495344,0,-0.9799601121635786,-0.09090538901055045,-0.6700744497395648,0,0.9925320459702425,-0.3600290485213382,-0.7028297683247104,0.2257710746296442,0.7047587804015649,-0.583159051291221,0.8338033486622793,0.05140337381124449,-0.501986208783705,0.407905987268844,-0.1638364603274829,0.13643886764892477,-0.6360622755110199,0.9764144468446396,0.6029553844718987,0.3316701215690909,-0.07206089612311817,0.8950099165259537,0.35754521821565355,-0.18317700568658513,0.49649372789209956,-0.22624887891068757,-0.7035789805594068,0.6216331099324917,-0.8983461768381387,-0.9484200852440781,-0.7735544272042612,0.27973717058912495,0.4959524299059901,0.7920210128080953,-0.5205605367627508,0.5680762186754968,0.0372179397588388,-0.9116498549329108,-0.9397893577523608,0.3802120120524135,0.4516401073304248,0.010420333511520274,0.31422362827863703,0.4401603801737062,-0.42524072131152346,-0.28520975885637445,-0.20631895457864702,-0.21595122177970483,-0.6561241866679637,-0.40825054916478964,0.4558666693704714,0.7201083272644047,-0.4482923413295641,0
0.1372914261541791,-0.1548208266042428,0.3232135401242313,0.1699501280898046,-0.38496476893609644,-0.5096375350721545,0.4283865492203829,0,-0.5872790266064476,-0.4874472504486216,0,0,-0.6089834157270204,0,0.5583850074543177,-0.8662979849537507,0.29850943411901754,0.17255319693952997,-0.7463030640695867,0.6371161376505408,0.05148025899394226,0.25633450812342784,0.8689679477491707,0.5315072211882395,-0.8417434964925636,0.22181618101224787,-0.941909759797918,-0.13338206184492019,0.4689109485970868,-0.5699100401304034,0.8908850614293966,0.46748996849953084,0.04784240244741045,0.9333021052816173,0.8275143896229149,0.11623698856571663,0.9744747924813064,-0.2880001836642814,-0.37754032271637894,-0.9692287591015087,-0.47576262326674446,0,0.3625380365199298,-0.3618903562149587,-0.048909083680797716,-0.5000930716573648,-0.5007447192544288,-0.981298478742644,-0.9324348991212561,0,0,0.4853457409673745,-0.6587933183247976,0.7085633451872777,-0.9880203917313275,-0.6418777877703028,0.22081949322686345,0.3943086831128979,0.18093662328824522,-0.4755462343192136,-0.9180846921248449,0.10883698977676892,0.7725284192118671,-0.9706346135576105,0.42712057649405755,-0.5443022791138481,-0.9089666575994706,0.9469097603484857,-0.3702339077473875,0,0.19557754588020404,-0.08928877171275573,-0.7302513503961738,0,0.042952800762249055,0,0,0.28237453597025697,-0.011397377478099546,0.8943475639312648,0.9185411109108883,0,0.34452591139951916,0.17756529527106957,-0.7625104123016695,0.7913979335465373,-0.9220414899051299,-0.985392004322287,-0.4782331326019287,0.6893136638798469,0.050235197981324475,-0.8540880971829374,-0.16783828293690117,-0.7034197816412648,-0.9888271798469526,0,-0.5012437343260807,-0.3272178389941798,0.029299100677711465,0
-0.036589206738186775,0.7218936488869154,0.9422701957949682,-0.12693398022427438,-0.0328874570239317,-0.9102512948009189,0.9983534774709901,-0.21124251592075205,0.9361849942045146,0.8021418240702989,0,-0.20353461330641176,0.5097223686528565,-0.47089583363728127,0.41006777273399564,0.9643105300948291,-0.3662397714747261,-0.35436095819883473,-0.04061351852146644,0.11370636626643393,0.05584525124158701,0.011467805538994513,-0.6318868323275426,0.6929841769357203,-0.007366189266661438,-0.13411567802706648,-0.4606791393276408,0.2476874056436631,-0.8826286157535428,0.8634958158605457,-0.23950157309711972,0.08425578191041017,-0.34610759417753867,0.9590158162620126,0.051533712081130556,0,-0.9791605267752246,-0.3290146820416051,0.2649592350442729,-0.7026785806816906,-0.8386611937509978,0,0.2734726508199046,-0.3447497920992486,-0.7626789507365714,0.44321938257372384,0.9039346111216291,0.23345552222398158,0,0.683221029289315,-0.9133958600414251,-0.450917685642938,-0.3074390927155324,-0.30280931824868507,-0.9884006642609926,-0.7126346481950991,0.06390907181998617,0,-0.11296767241515049,0.7927615844705302,-0.6805239702810459,0,0.3861227153595028,0.4608713091479619,-0.2159309764205939,-0.6090089191413735,-0.5794618665696558,0.23285283369994692,-0.3252892902399296,-0.6535300256374599,-0.30212138752992135,0,0,-0.6173607539011794,-0.07453710083856935,0.4469065428625141,0.9015995710301277,-0.5546672209770442,-0.7126271138346991,0.03750869777182242,-0.1234591303651289,-0.25522524747884345,0.9189252179428247,0.17036031952308694,0,0.3972246307504175,-0.7179990831812615,-0.5051826583346719,0,-0.13340427255478882,0.23833969995376592,0.9519611430202439,-0.8610746733022598,0,-0.15470290012663312,0.060658178703547616,-0.1145605409872188,-0.9840063442075451,-0.24859859179713273,0.15883091695880713
-0.30056160344269345,0.9810354223688962,-0.8175163130623515,-0.786786539460804,-0.5118799715206419,0.812383287618105,-0.8556403804893478,-0.15392386946581094,0.4977243061870471,-0.7562161560523741,-0.041970013048061805,-0.9967445448545404,0.6027129402199882,-0.7371177341344808,-0.9044334571136619,0.9655072303413703,0.9367155902844271,-0.04210431356655264,-0.059881708958549495,-0.8604752599309424,0.3306831157456456,0.5712283091411017,0.045293496613738826,-0.31321189377113257,-0.42801881448532453,-0.6417661255201283,-0.8882470253857615,-0.4808848652161035,0.9219842734967056,0.35128377418056633,0.6039264584874506,-0.7770142123035153,0.816060604902183,0,-0.8062471128905668,0.6973432240177784,0.07041660724846732,-0.7813357921242312,0.8354881918400787,0.07714529219166244,-0.5676362120192349,-0.28242022503263975,-0.9292223696452753,9.312286419738136E-4,0.6313370526080149,0.11519418553533645,0,0.6517916546180933,-0.005845879156008982,-0.44689003105813163,0,0.010996177304664956,0,-0.9750800378671904,0.5638784629165543,-0.8168856152215342,0,-0.33166623352180125,0.6143827409322749,0.39677626563915136,0.6413113993942752,-0.6802126970048707,0.016945500320242113,-0.35017763772411437,-0.7399676439470388,-0.010655161428269277,-0.5264777451616347,-0.8527737786964564,0.7824889253928786,-0.10410699156978631,0.5479031140279387,-0.43528375894341353,-0.14464808200299073,0.5513665455629864,0.06979651111886875,-0.9876297465472628,0.6470037612040866,-0.2217738465306558,0.088829505525718,-0.18023576513967576,-0.35622886355824934,-0.9552361309843365,0.8381015487365444,-0.21771076304765646,0,-0.5403514934508891,-0.24693769577694047,0.520341774554067,-0.35493512469359234,-0.15927436224587188,-0.5867376957849493,0.10667174926083978,-0.8190443070967071,-0.04626446040100096,0,0,-8.775507495544232E-4,-0.7225702980793003,0.8617747369798394,0.518842763106222
-0.7963188330553874,-0.8635355332203292,0.8268373171486585,-0.6200053898367008,0,0.8001603012243319,0,0.39476122526475166,-0.3793948762504844,0,-0.29813887519951554,0.8620782543023853,0.34621398199190834,0.001240105312451778,0.1405928656739741,0.20786704506815878,0.14781276938037236,0.014464590267907473,-0.9436712437257069,0.10911781531555187,-0.3315333298849572,0.482203113947796,0.11858908970297222,0.037905864577206794,0.48513738244191384,-0.9269409709694731,0.5013920415788766,-0.9725251027519208,0,0.4819101439604192,0.2017572326480046,-0.7268646292860883,0.08188903402229641,-0.05291681011133287,-0.8527374788621329,0.55698782619449,-0.0059119617390548385,-0.9346910676372313,0,-0.0156388757149446,0,-0.4292619447079111,0.9181099216498108,0.26627426794515996,0.19107120267876354,-0.24924834506388804,-0.9099263743604207,0.018359052985079005,0.12432615688602588,-0.1771090795687913,0,0.2038419614192455,-0.6548330299243967,0.9489525849186409,0.903953838456969,0.12111316009114526,0.5947739353773971,0.06004320118992168,-0.4996071189429603,-0.16798194252076737,0,0,-0.1940060873433671,0.5564027739266895,0.6167768752494394,0.8811273562738986,-0.6070855145557139,0.9028235793314545,0.09466267562807529,-0.16489789480578687,0.8084078932077106,0.5615244897614353,0.7732458263425208,-0.20795166503758766,-0.6507244763178925,-0.9218330656139246,-0.9036366026636291,-0.5810348157481307,-0.6698611137635131,-0.12456225029654378,-0.6138753221429099,-0.4474966845297448,-0.5198591033974653,-0.16273179808530713,0.1616487624056666,0.009579642483095396,-0.3940239824905378,-0.34066380983948163,0.6020909889727144,0.9282216448792071,0,0.3167205814882341,-0.10342365106574758,-0.46365597228654454,-0.3046573128485359,-0.07961274052610934,-0.3439983483068938,0.1875012793219606,0.3169784087838228,0
0.4790812643332538,0.9632176127955705,-0.6916256715973841,0.9478423000126142,0.4490891807749444,-0.02641120520844109,-0.6849402039073345,0,-0.7791140614402166,0.3341834279919962,0.4040950560284102,0.5587519619012744,0,0.0038784191038621074,0.3448798651231091,0.829493190416658,-0.028296691430788945,0.2588473092310386,0,-0.8166622434073436,-0.1835221002079055,-0.0185636722103244,0.7915511455820192,0.7630463340780262,-0.7378855705825416,-0.19198621936827776,0,0.8519827704151484,0.9243924478263712,0.757892079462611,0.04237806483388584,0.7832289632732006,-0.9783396212346962,0.31832779914633513,0.749472239496487,0.21484268288118313,0,-0.36603509027978776,-0.6068744404996913,-0.7519395759271457,0.6582093103978948,-0.40792599901794846,0.7244760564838775,0.18986582532696739,-0.21478091960867274,-0.9849704323842816,0.31615995543727493,-0.40614973135515653,0.15788420801301473,0.11492784716702498,-0.4513057355516812,0.0871606098418003,-0.27463177763351143,0.15517491523439486,0.3048418660180361,0.7624708600712442,-0.9837770580925034,0,-0.8630151659310648,0.8623803093868974,0,-0.2178471608985879,0.6274566593784099,0.5408419080809024,-0.7338944621615222,-0.8570904183569892,0.3483849048245138,0.764101410815651,-0.09137669403538462,0.8602109948845511,0.05604393696780652,-0.22714395669617726,0.12956007180153595,0.2400724159010197,0.3802747298573268,-0.07435109046240829,0.7854024622443116,0.8764210765166192,0.06041334220393679,-0.07143368795051064,-0.05274674432945203,-0.45450177745254217,0.9018522407465501,0.4456978613817111,0.151369103811833,-0.7355522491191506,0.28956422081648103,-0.9840970935072277,0.9574246806958515,-0.5605549340867744,-0.6729900093242156,0.6162772681333764,-0.03797591348649165,-0.7505760934153387,0,-0.15732241776047995,0.4646660480164424,0.8700606885315185,0,0.19466075914994363
-0.2571696658518863,0,-0.5319783682232666,0.744103132846943,0,0.08518079807624024,-0.5121318819328604,0.10035959196118349,0.13206349349342705,-0.34784882932742556,0.8310351760694414,-0.5664817462484941,0,-0.5840170078754101,0.43613195643360947,0.3820347833941231,0.5458800915866657,0.4298470114743944,0.639257282829514,0,-0.9555592848498031,-0.40133282589685737,0.16192037830582495,0.2241222628596946,-0.07537766361563691,-0.5036245315959353,-0.8128278571010694,0,-0.29964493013319426,-0.07877103025428212,0.2373661579761368,-0.6320637869120436,0,0.7605560321579019,-0.12189325450032684,0.812584910293596,-0.6839665103096313,-0.7895106211215712,0.9198499678687639,0,-0.17516619999799588,0.1271583649482757,-0.5158846318887378,0.38801657660956623,-0.12202715183357116,-0.021589135419458838,-0.5577448195452657,-0.3426343406624299,0.22488233446787587,0.322434562361388,0.12438223570830753,0.03530310550191418,-0.8350309948864256,0.6166968425778581,-0.34376153949424926,-0.06595073211987756,0.24645341553229683,0.7940283589595474,-0.38832396632062394,0.5538714915324656,0.4556279201440767,-0.9893857357330758,-0.2146712658365597,0.4270513944778018,0,0.2647290067171393,0.6002106484241019,-0.4465802602425193,-0.6539144059796331,0.6620194785191085,0.6184349556567095,0.7832167198383297,-0.5640532761204669,-0.8978698775984117,0.8785592641490594,0.5973467846564657,-0.5709409199479516,0.6916635974645557,0.9603130229074459,0.2073886923985997,-0.43702751834319065,0.864515426436655,-0.6842210918548519,0.5018611460353042,0.9445447347483658,-0.6966785811674392,-0.6984550149689333,0.106930472401769,0.7107722106086678,-0.07210707765550772,-0.2661458918618491,-0.766136600413456,0.8652355912328396,0.39845515911680773,0.39356859787807674,0,0.7854536283295042,0.2804566248345943,0.7709564570989118,-0.19965203112947316
0.9143550546049839,0.030288912187366623,0.6936697879558837,-0.4694857730700759,0,0.5094560291918233,-0.04720541125620814,0,-0.1512395631358583,0.37065856719391665,0.9321337174594888,-0.8571130170400412,-0.7805516869995259,0.6791199218551789,-0.2675703030197445,0.9353463816501444,-0.7971559852477665,0.47004601028128246,-0.9541084853678425,-0.1373539389647338,0.5904937081682688,-0.06017665000598349,0,0.9050280516327427,0.05835162466905319,0.0031186109121532635,0.42324261749388703,-0.20497060674644207,-0.3743132883244584,0.49298972509834127,0,-0.9031568724626964,-0.558394695725255,-0.3978148816497522,0.7168303975399943,0.13945824685406483,0.03949965629243346,-0.6748221568817188,0.33409319269519666,0.5150618860009151,-0.08655953607162803,0.23919202898959258,-0.9000895978707122,0.06059425483911096,-0.05101042615398188,0,-0.5148336252628267,0.498970208487026,-0.8584765511511907,0.03895822171567809,0.9727157167574758,-0.2939751996759923,0.7804770822671196,0,0.26175796575336285,-0.9394936732324493,0.16068863297327107,-0.13064320140780294,-0.45874018150212503,0.4561304929529857,0,-0.8913616949870125,-0.15707416584139455,-0.8665622391094132,-0.5043016737701789,0.08828005064525146,-0.9780604480549608,-0.5567247191919062,0,0.5746914819343767,0,-0.46859804357036405,0,0.7264645930250024,0.3961170393180655,-0.8245468760630241,-0.6017175683367713,-0.7848871067936911,-0.12914884080043376,-0.32698518619181693,0.08217942688973534,-0.47650695629366946,-0.45198943573933503,-0.10020876519325728,-0.30492261196944526,-0.6447392122426179,0.9340844237099624,-0.6890002875201282,-0.7139769593769241,-0.6782722861689547,0.2940348912363242,-0.4835089702342199,0.5453333923587336,0.03106618580421361,-0.24278351334901793,0.9310057796542028,-0.8875872866391226,0.7957259924100528,0.9575992252268701,-0.6563019081789463
0.7318684507326867,-0.9432436621019125,-0.7726006961750436,-0.6809023496642062,-0.807930227906025,0.01630581178319046,0.5839245916657194,-0.484491790710722,0.2322436424735388,0,0.4246497088471779,0.5326455425231251,0,0.2431693816449021,0.41865902357648954,0.985673319342925,0,-0.9447961949392583,-0.11666355376946647,0.3674010034070512,0,0.4248174907212212,0.05927654064552135,0.15076127203956569,0,-0.3693096385622907,0,0.9060708729106106,0,0.0379147265211317,0.6058848567920392,0.06565771677798371,-0.8103284689907158,-0.2808208338713767,0.3093816068695643,-0.43106640659871287,0.6897584163469517,0.08259948772165582,-0.9394785823813638,0.6873694476685819,0.4212918703480206,0.2771852563172199,0.2721459528475376,0.8046581808058315,-0.28186004167559364,-0.30357814035125674,0,0.2088823725069393,0.3555746211486954,0.5593056611769198,-0.2511147021903888,0.05154585661278954,0,0.8340108119667753,0.357848315151305,0.708815577772232,0.04951102539570651,-0.7620666706180845,-0.8528694127678669,-0.5608107633489461,0.8841603597346581,0.03384311252120997,0.2416003323137348,0,0.7505359659000148,0.2903449225496404,0,-0.27472797283469674,0.6543950767760232,0,0.6919471671893329,0.9691224088484007,0.6743019225572477,0,0.8216349558634273,0.16642726802804386,0.8738642067094351,-0.04795237337870861,0.5133475801078342,-0.07905841752668397,-0.9368477529328749,-0.3165048857781432,-0.7964528717230834,-0.8177816864350003,-0.5122862453824653,0,-0.3959570299168016,0.627067725793272,-0.00743551414866328,0,-0.6850288680385812,0.3595447090564754,0.7683292093619514,-0.35434073202920513,-0.3063888196621596,-0.541394064112733,0.10729170066419291,0.5304916874001941,-0.7780929062788224,0.7253404624694457
